L -60.0, 80.0, 0.0, -60.0, 60.0, 0.0, 255, 0, 0
L -60.0, 60.0, 0.0, -60.0, 40.0, 0.0, 255, 0, 0
L -40.0, 60.0, 0.0, -60.0, 60.0, 0.0, 255, 0, 0
L -60.0, 60.0, 0.0, -80.0, 60.0, 0.0, 255, 0, 0
L 100.0, -60.0, 0.0, 120.0, -60.0, 0.0, 255, 0, 0
L 120.0, -60.0, 0.0, 140.0, -60.0, 0.0, 255, 0, 0
L 90.0, -50.0, 0.0, 80.0, -30.0, 0.0, 255, 0, 0
L 60.0, -80.0, 0.0, 60.0, -60.0, 0.0, 255, 0, 0
L 60.0, -60.0, 0.0, 60.0, -40.0, 0.0, 255, 0, 0
L 40.0, -60.0, 0.0, 60.0, -60.0, 0.0, 255, 0, 0
L 60.0, -60.0, 0.0, 80.0, -60.0, 0.0, 255, 0, 0
L 599.0, -90.0, 0.0, 637.3, -90.0, 0.0, 255, 0, 0
L 599.0, -20.0, 0.0, 637.3, -20.0, 0.0, 255, 0, 0
L 599.0, -90.0, 0.0, 599.0, -20.0, 0.0, 255, 0, 0
L 637.3, -90.0, 0.0, 637.3, -20.0, 0.0, 255, 0, 0
L 900, 500, 0, 900, 560, 0, 0, 0, 0
L 940, 560, 0, 900, 560, 0, 0, 0, 0
L 960, 530, 0, 990, 530, 0, 0, 0, 0
L 960, 560, 0, 990, 560, 0, 0, 0, 0
L 960, 500, 0, 960, 560, 0, 0, 0, 0
L 990, 500, 0, 960, 500, 0, 0, 0, 0
L 1040, 560, 0, 1010, 560, 0, 0, 0, 0
L 1010, 500, 0, 1040, 500, 0, 0, 0, 0
L 1010, 560, 0, 1010, 500, 0, 0, 0, 0
L 1040, 560, 0, 1040, 530, 0, 0, 0, 0
L 1040, 530, 0, 1020, 530, 0, 0, 0, 0
L 1060, 530, 0, 1090, 530, 0, 0, 0, 0
L 1060, 560, 0, 1090, 560, 0, 0, 0, 0
L 1060, 500, 0, 1060, 560, 0, 0, 0, 0
L 1090, 500, 0, 1060, 500, 0, 0, 0, 0
L 1140, 560, 0, 1140, 500, 0, 0, 0, 0
L 1110, 500, 0, 1140, 560, 0, 0, 0, 0
L 1110, 560, 0, 1110, 500, 0, 0, 0, 0
L 1170, 560, 0, 1170, 500, 0, 0, 0, 0
L 1180, 560, 0, 1160, 560, 0, 0, 0, 0
L 1190, 530, 0, 1180, 560, 0, 0, 0, 0
L 1180, 500, 0, 1190, 530, 0, 0, 0, 0
L 1160, 500, 0, 1180, 500, 0, 0, 0, 0
L 900, 710, 0, 960, 710, 0, 0, 0, 0
L 900, 630, 0, 960, 630, 0, 0, 0, 0
L 930, 683, 0, 930, 657, 0, 205, 133, 63
L 960, 710, 0, 1020, 710, 0, 0, 0, 0
L 960, 710, 0, 960, 683, 0, 205, 133, 63
L 930, 683, 0, 990, 683, 0, 205, 133, 63
L 930, 657, 0, 960, 657, 0, 205, 133, 63
L 960, 657, 0, 990, 657, 0, 205, 133, 63
L 960, 630, 0, 1020, 630, 0, 0, 0, 0
L 960, 657, 0, 960, 630, 0, 205, 133, 63
L 990, 683, 0, 990, 657, 0, 205, 133, 63
L 1070, 700, 0, 1070, 640, 0, 0, 0, 0
L 1080, 700, 0, 1060, 700, 0, 0, 0, 0
L 1090, 670, 0, 1080, 700, 0, 0, 0, 0
L 1080, 640, 0, 1090, 670, 0, 0, 0, 0
L 1060, 640, 0, 1080, 640, 0, 0, 0, 0
L 1110, 640, 0, 1140, 640, 0, 0, 0, 0
L 1110, 700, 0, 1140, 700, 0, 0, 0, 0
L 1110, 640, 0, 1110, 700, 0, 0, 0, 0
L 1140, 640, 0, 1140, 700, 0, 0, 0, 0
L 1160, 640, 0, 1190, 640, 0, 0, 0, 0
L 1160, 700, 0, 1190, 700, 0, 0, 0, 0
L 1160, 640, 0, 1160, 700, 0, 0, 0, 0
L 1190, 640, 0, 1190, 700, 0, 0, 0, 0
L 1210, 640, 0, 1210, 670, 0, 0, 0, 0
L 1210, 670, 0, 1210, 700, 0, 0, 0, 0
L 1210, 670, 0, 1230, 670, 0, 0, 0, 0
L 1250, 670, 0, 1250, 640, 0, 0, 0, 0
L 1210, 640, 0, 1250, 640, 0, 0, 0, 0
L 1230, 670, 0, 1250, 670, 0, 0, 0, 0
L 1250, 700, 0, 1230, 670, 0, 0, 0, 0
L 900, 750, 0, 900, 780, 0, 255, 210, 0
L 900, 750, 0, 920, 750, 0, 255, 210, 0
L 920, 810, 0, 900, 810, 0, 255, 210, 0
L 900, 780, 0, 900, 810, 0, 255, 210, 0
L 920, 780, 0, 900, 780, 0, 255, 210, 0
L 920, 780, 0, 940, 765, 0, 255, 210, 0
L 920, 750, 0, 940, 765, 0, 255, 210, 0
L 920, 780, 0, 940, 795, 0, 255, 210, 0
L 940, 795, 0, 920, 810, 0, 255, 210, 0
L 970, 780, 0, 990, 780, 0, 255, 210, 0
L 980, 750, 0, 1000, 810, 0, 255, 210, 0
L 960, 810, 0, 980, 750, 0, 255, 210, 0
L 1050, 810, 0, 1050, 750, 0, 255, 210, 0
L 1020, 750, 0, 1050, 810, 0, 255, 210, 0
L 1020, 810, 0, 1020, 750, 0, 255, 210, 0
L 1070, 750, 0, 1070, 780, 0, 255, 210, 0
L 1070, 780, 0, 1070, 810, 0, 255, 210, 0
L 1070, 780, 0, 1110, 810, 0, 255, 210, 0
L 1070, 780, 0, 1110, 750, 0, 255, 210, 0
L 1130, 780, 0, 1160, 780, 0, 255, 210, 0
L 1130, 810, 0, 1160, 810, 0, 255, 210, 0
L 1130, 750, 0, 1130, 810, 0, 255, 210, 0
L 1160, 750, 0, 1130, 750, 0, 255, 210, 0
L 1180, 750, 0, 1180, 780, 0, 255, 210, 0
L 1180, 780, 0, 1180, 810, 0, 255, 210, 0
L 1180, 780, 0, 1200, 780, 0, 255, 210, 0
L 1220, 780, 0, 1220, 750, 0, 255, 210, 0
L 1180, 750, 0, 1220, 750, 0, 255, 210, 0
L 1200, 780, 0, 1220, 780, 0, 255, 210, 0
L 1220, 810, 0, 1200, 780, 0, 255, 210, 0
L 930, 900, 0, 900, 900, 0, 255, 255, 255
L 900, 840, 0, 930, 840, 0, 255, 255, 255
L 900, 900, 0, 900, 840, 0, 255, 255, 255
L 950, 840, 0, 980, 840, 0, 255, 255, 255
L 950, 900, 0, 980, 900, 0, 255, 255, 255
L 950, 840, 0, 950, 900, 0, 255, 255, 255
L 980, 840, 0, 980, 900, 0, 255, 255, 255
L 1040, 840, 0, 1040, 900, 0, 255, 255, 255
L 1020, 870, 0, 1040, 840, 0, 255, 255, 255
L 1000, 840, 0, 1020, 870, 0, 255, 255, 255
L 1000, 900, 0, 1000, 840, 0, 255, 255, 255
L 1100, 840, 0, 1100, 900, 0, 255, 255, 255
L 1080, 870, 0, 1100, 840, 0, 255, 255, 255
L 1060, 840, 0, 1080, 870, 0, 255, 255, 255
L 1060, 900, 0, 1060, 840, 0, 255, 255, 255
L 1120, 870, 0, 1150, 870, 0, 255, 255, 255
L 1120, 900, 0, 1150, 900, 0, 255, 255, 255
L 1120, 840, 0, 1120, 900, 0, 255, 255, 255
L 1150, 840, 0, 1120, 840, 0, 255, 255, 255
L 1200, 900, 0, 1200, 840, 0, 255, 255, 255
L 1170, 840, 0, 1200, 900, 0, 255, 255, 255
L 1170, 900, 0, 1170, 840, 0, 255, 255, 255
L 1240, 840, 0, 1240, 900, 0, 255, 255, 255
L 1220, 840, 0, 1260, 840, 0, 255, 255, 255
L 930, 990, 0, 900, 990, 0, 0, 0, 0
L 900, 930, 0, 930, 930, 0, 0, 0, 0
L 900, 990, 0, 900, 930, 0, 0, 0, 0
L 930, 990, 0, 930, 960, 0, 0, 0, 0
L 930, 960, 0, 910, 960, 0, 0, 0, 0
L 950, 960, 0, 980, 960, 0, 0, 0, 0
L 950, 990, 0, 980, 990, 0, 0, 0, 0
L 950, 930, 0, 950, 990, 0, 0, 0, 0
L 980, 930, 0, 950, 930, 0, 0, 0, 0
L 1030, 990, 0, 1030, 930, 0, 0, 0, 0
L 1000, 930, 0, 1030, 990, 0, 0, 0, 0
L 1000, 990, 0, 1000, 930, 0, 0, 0, 0
L 1050, 960, 0, 1080, 960, 0, 0, 0, 0
L 1050, 990, 0, 1080, 990, 0, 0, 0, 0
L 1050, 930, 0, 1050, 990, 0, 0, 0, 0
L 1080, 930, 0, 1050, 930, 0, 0, 0, 0
L 1100, 930, 0, 1100, 960, 0, 0, 0, 0
L 1100, 960, 0, 1100, 990, 0, 0, 0, 0
L 1100, 960, 0, 1120, 960, 0, 0, 0, 0
L 1140, 960, 0, 1140, 930, 0, 0, 0, 0
L 1100, 930, 0, 1140, 930, 0, 0, 0, 0
L 1120, 960, 0, 1140, 960, 0, 0, 0, 0
L 1140, 990, 0, 1120, 960, 0, 0, 0, 0
L 1170, 960, 0, 1190, 960, 0, 0, 0, 0
L 1180, 930, 0, 1200, 990, 0, 0, 0, 0
L 1160, 990, 0, 1180, 930, 0, 0, 0, 0
L 1220, 930, 0, 1220, 990, 0, 0, 0, 0
L 1260, 990, 0, 1220, 990, 0, 0, 0, 0
L 930, 1080, 0, 900, 1080, 0, 0, 0, 255
L 900, 1020, 0, 930, 1020, 0, 0, 0, 255
L 900, 1080, 0, 900, 1020, 0, 0, 0, 255
L 930, 1080, 0, 930, 1050, 0, 0, 0, 255
L 930, 1050, 0, 910, 1050, 0, 0, 0, 255
L 950, 1020, 0, 950, 1050, 0, 0, 0, 255
L 950, 1050, 0, 950, 1080, 0, 0, 0, 255
L 950, 1050, 0, 970, 1050, 0, 0, 0, 255
L 990, 1050, 0, 990, 1020, 0, 0, 0, 255
L 950, 1020, 0, 990, 1020, 0, 0, 0, 255
L 970, 1050, 0, 990, 1050, 0, 0, 0, 255
L 990, 1080, 0, 970, 1050, 0, 0, 0, 255
L 1010, 1020, 0, 1040, 1020, 0, 0, 0, 255
L 1010, 1080, 0, 1040, 1080, 0, 0, 0, 255
L 1010, 1020, 0, 1010, 1080, 0, 0, 0, 255
L 1040, 1020, 0, 1040, 1080, 0, 0, 0, 255
L 1100, 1020, 0, 1100, 1080, 0, 0, 0, 255
L 1060, 1020, 0, 1060, 1080, 0, 0, 0, 255
L 1060, 1080, 0, 1100, 1080, 0, 0, 0, 255
L 1150, 1080, 0, 1150, 1020, 0, 0, 0, 255
L 1120, 1020, 0, 1150, 1080, 0, 0, 0, 255
L 1120, 1080, 0, 1120, 1020, 0, 0, 0, 255
L 1180, 1080, 0, 1180, 1020, 0, 0, 0, 255
L 1190, 1080, 0, 1170, 1080, 0, 0, 0, 255
L 1200, 1050, 0, 1190, 1080, 0, 0, 0, 255
L 1190, 1020, 0, 1200, 1050, 0, 0, 0, 255
L 1170, 1020, 0, 1190, 1020, 0, 0, 0, 255
L 1280, 1020, 0, 1280, 1050, 0, 0, 0, 255
L 1280, 1080, 0, 1320, 1080, 0, 0, 0, 255
L 1320, 1050, 0, 1280, 1050, 0, 0, 0, 255
L 1280, 1020, 0, 1320, 1020, 0, 0, 0, 255
L 1320, 1050, 0, 1320, 1080, 0, 0, 0, 255
L 1370, 1050, 0, 1340, 1050, 0, 0, 0, 255
L 1370, 1020, 0, 1370, 1050, 0, 0, 0, 255
L 1340, 1020, 0, 1370, 1020, 0, 0, 0, 255
L 1340, 1080, 0, 1340, 1020, 0, 0, 0, 255
L 1400, 1050, 0, 1420, 1050, 0, 0, 0, 255
L 1410, 1020, 0, 1430, 1080, 0, 0, 0, 255
L 1390, 1080, 0, 1410, 1020, 0, 0, 0, 255
L 1480, 1080, 0, 1490, 1020, 0, 0, 0, 255
L 1470, 1050, 0, 1480, 1080, 0, 0, 0, 255
L 1460, 1080, 0, 1470, 1050, 0, 0, 0, 255
L 1450, 1020, 0, 1460, 1080, 0, 0, 0, 255
L 1540, 1080, 0, 1540, 1020, 0, 0, 0, 255
L 1510, 1020, 0, 1540, 1080, 0, 0, 0, 255
L 1510, 1080, 0, 1510, 1020, 0, 0, 0, 255
L 930, 1170, 0, 900, 1170, 0, 128, 128, 128
L 900, 1110, 0, 930, 1110, 0, 128, 128, 128
L 900, 1170, 0, 900, 1110, 0, 128, 128, 128
L 930, 1170, 0, 930, 1140, 0, 128, 128, 128
L 930, 1140, 0, 910, 1140, 0, 128, 128, 128
L 990, 1110, 0, 990, 1170, 0, 128, 128, 128
L 950, 1110, 0, 950, 1170, 0, 128, 128, 128
L 950, 1170, 0, 990, 1170, 0, 128, 128, 128
L 1010, 1110, 0, 1010, 1170, 0, 128, 128, 128
L 1030, 1110, 0, 1030, 1170, 0, 128, 128, 128
L 1070, 1170, 0, 1030, 1170, 0, 128, 128, 128
L 1100, 1170, 0, 1100, 1110, 0, 128, 128, 128
L 1110, 1170, 0, 1090, 1170, 0, 128, 128, 128
L 1120, 1140, 0, 1110, 1170, 0, 128, 128, 128
L 1110, 1110, 0, 1120, 1140, 0, 128, 128, 128
L 1090, 1110, 0, 1110, 1110, 0, 128, 128, 128
L 1240, 1110, 0, 1240, 1170, 0, 128, 128, 128
L 1220, 1140, 0, 1240, 1110, 0, 128, 128, 128
L 1200, 1110, 0, 1220, 1140, 0, 128, 128, 128
L 1200, 1170, 0, 1200, 1110, 0, 128, 128, 128
L 1270, 1140, 0, 1290, 1140, 0, 128, 128, 128
L 1280, 1110, 0, 1300, 1170, 0, 128, 128, 128
L 1260, 1170, 0, 1280, 1110, 0, 128, 128, 128
L 1320, 1110, 0, 1320, 1140, 0, 128, 128, 128
L 1320, 1170, 0, 1360, 1170, 0, 128, 128, 128
L 1360, 1140, 0, 1320, 1140, 0, 128, 128, 128
L 1320, 1110, 0, 1360, 1110, 0, 128, 128, 128
L 1360, 1140, 0, 1360, 1170, 0, 128, 128, 128
L 1400, 1110, 0, 1400, 1170, 0, 128, 128, 128
L 1380, 1110, 0, 1420, 1110, 0, 128, 128, 128
L 1440, 1140, 0, 1470, 1140, 0, 128, 128, 128
L 1440, 1170, 0, 1470, 1170, 0, 128, 128, 128
L 1440, 1110, 0, 1440, 1170, 0, 128, 128, 128
L 1470, 1110, 0, 1440, 1110, 0, 128, 128, 128
L 1490, 1110, 0, 1490, 1140, 0, 128, 128, 128
L 1490, 1140, 0, 1490, 1170, 0, 128, 128, 128
L 1490, 1140, 0, 1510, 1140, 0, 128, 128, 128
L 1530, 1140, 0, 1530, 1110, 0, 128, 128, 128
L 1490, 1110, 0, 1530, 1110, 0, 128, 128, 128
L 1510, 1140, 0, 1530, 1140, 0, 128, 128, 128
L 1530, 1170, 0, 1510, 1140, 0, 128, 128, 128
L 900, 1200, 0, 900, 1230, 0, 127, 64, 0
L 940, 1260, 0, 940, 1230, 0, 127, 64, 0
L 900, 1230, 0, 900, 1260, 0, 127, 64, 0
L 940, 1230, 0, 940, 1200, 0, 127, 64, 0
L 900, 1230, 0, 940, 1230, 0, 127, 64, 0
L 1000, 1200, 0, 1000, 1260, 0, 127, 64, 0
L 960, 1200, 0, 960, 1260, 0, 127, 64, 0
L 960, 1260, 0, 1000, 1260, 0, 127, 64, 0
L 1050, 1260, 0, 1050, 1200, 0, 127, 64, 0
L 1020, 1200, 0, 1050, 1260, 0, 127, 64, 0
L 1020, 1260, 0, 1020, 1200, 0, 127, 64, 0
L 1090, 1200, 0, 1090, 1260, 0, 127, 64, 0
L 1070, 1200, 0, 1110, 1200, 0, 127, 64, 0
L 1130, 1230, 0, 1160, 1230, 0, 127, 64, 0
L 1130, 1260, 0, 1160, 1260, 0, 127, 64, 0
L 1130, 1200, 0, 1130, 1260, 0, 127, 64, 0
L 1160, 1200, 0, 1130, 1200, 0, 127, 64, 0
L 1180, 1200, 0, 1180, 1230, 0, 127, 64, 0
L 1180, 1230, 0, 1180, 1260, 0, 127, 64, 0
L 1180, 1230, 0, 1200, 1230, 0, 127, 64, 0
L 1220, 1230, 0, 1220, 1200, 0, 127, 64, 0
L 1180, 1200, 0, 1220, 1200, 0, 127, 64, 0
L 1200, 1230, 0, 1220, 1230, 0, 127, 64, 0
L 1220, 1260, 0, 1200, 1230, 0, 127, 64, 0
L 940, 1290, 0, 940, 1350, 0, 0, 127, 0
L 920, 1320, 0, 940, 1290, 0, 0, 127, 0
L 900, 1290, 0, 920, 1320, 0, 0, 127, 0
L 900, 1350, 0, 900, 1290, 0, 0, 127, 0
L 960, 1320, 0, 990, 1320, 0, 0, 127, 0
L 960, 1350, 0, 990, 1350, 0, 0, 127, 0
L 960, 1290, 0, 960, 1350, 0, 0, 127, 0
L 990, 1290, 0, 960, 1290, 0, 0, 127, 0
L 1010, 1290, 0, 1010, 1320, 0, 0, 127, 0
L 1010, 1320, 0, 1010, 1350, 0, 0, 127, 0
L 1010, 1320, 0, 1030, 1320, 0, 0, 127, 0
L 1050, 1320, 0, 1050, 1290, 0, 0, 127, 0
L 1010, 1290, 0, 1050, 1290, 0, 0, 127, 0
L 1030, 1320, 0, 1050, 1320, 0, 0, 127, 0
L 1050, 1350, 0, 1030, 1320, 0, 0, 127, 0
L 1100, 1350, 0, 1070, 1350, 0, 0, 127, 0
L 1070, 1290, 0, 1100, 1290, 0, 0, 127, 0
L 1070, 1350, 0, 1070, 1290, 0, 0, 127, 0
L 1120, 1290, 0, 1120, 1320, 0, 0, 127, 0
L 1160, 1350, 0, 1160, 1320, 0, 0, 127, 0
L 1120, 1320, 0, 1120, 1350, 0, 0, 127, 0
L 1160, 1320, 0, 1160, 1290, 0, 0, 127, 0
L 1120, 1320, 0, 1160, 1320, 0, 0, 127, 0
L 1190, 1320, 0, 1210, 1320, 0, 0, 127, 0
L 1200, 1290, 0, 1220, 1350, 0, 0, 127, 0
L 1180, 1350, 0, 1200, 1290, 0, 0, 127, 0
L 1270, 1350, 0, 1270, 1290, 0, 0, 127, 0
L 1240, 1290, 0, 1270, 1350, 0, 0, 127, 0
L 1240, 1350, 0, 1240, 1290, 0, 0, 127, 0
L 1310, 1290, 0, 1310, 1350, 0, 0, 127, 0
L 1290, 1290, 0, 1330, 1290, 0, 0, 127, 0
L 940, 1380, 0, 940, 1440, 0, 0, 127, 127
L 920, 1410, 0, 940, 1380, 0, 0, 127, 127
L 900, 1380, 0, 920, 1410, 0, 0, 127, 127
L 900, 1440, 0, 900, 1380, 0, 0, 127, 127
L 960, 1380, 0, 960, 1440, 0, 0, 127, 127
L 980, 1380, 0, 980, 1410, 0, 0, 127, 127
L 980, 1440, 0, 1020, 1440, 0, 0, 127, 127
L 1020, 1410, 0, 980, 1410, 0, 0, 127, 127
L 980, 1380, 0, 1020, 1380, 0, 0, 127, 127
L 1020, 1410, 0, 1020, 1440, 0, 0, 127, 127
L 1040, 1380, 0, 1040, 1410, 0, 0, 127, 127
L 1040, 1440, 0, 1080, 1440, 0, 0, 127, 127
L 1080, 1410, 0, 1040, 1410, 0, 0, 127, 127
L 1040, 1380, 0, 1080, 1380, 0, 0, 127, 127
L 1080, 1410, 0, 1080, 1440, 0, 0, 127, 127
L 1100, 1380, 0, 1100, 1440, 0, 0, 127, 127
L 1120, 1380, 0, 1150, 1380, 0, 0, 127, 127
L 1120, 1440, 0, 1150, 1440, 0, 0, 127, 127
L 1120, 1380, 0, 1120, 1440, 0, 0, 127, 127
L 1150, 1380, 0, 1150, 1440, 0, 0, 127, 127
L 1200, 1440, 0, 1200, 1380, 0, 0, 127, 127
L 1170, 1380, 0, 1200, 1440, 0, 0, 127, 127
L 1170, 1440, 0, 1170, 1380, 0, 0, 127, 127
L 930, 1530, 0, 930, 1470, 0, 127, 64, 0
L 900, 1470, 0, 930, 1530, 0, 127, 64, 0
L 900, 1530, 0, 900, 1470, 0, 127, 64, 0
L 960, 1500, 0, 980, 1500, 0, 127, 64, 0
L 970, 1470, 0, 990, 1530, 0, 127, 64, 0
L 950, 1530, 0, 970, 1470, 0, 127, 64, 0
L 1050, 1470, 0, 1050, 1530, 0, 127, 64, 0
L 1030, 1500, 0, 1050, 1470, 0, 127, 64, 0
L 1010, 1470, 0, 1030, 1500, 0, 127, 64, 0
L 1010, 1530, 0, 1010, 1470, 0, 127, 64, 0
L 1070, 1500, 0, 1100, 1500, 0, 127, 64, 0
L 1070, 1530, 0, 1100, 1530, 0, 127, 64, 0
L 1070, 1470, 0, 1070, 1530, 0, 127, 64, 0
L 1100, 1470, 0, 1070, 1470, 0, 127, 64, 0
L 1130, 1530, 0, 1130, 1470, 0, 127, 64, 0
L 1140, 1530, 0, 1120, 1530, 0, 127, 64, 0
L 1150, 1500, 0, 1140, 1530, 0, 127, 64, 0
L 1140, 1470, 0, 1150, 1500, 0, 127, 64, 0
L 1120, 1470, 0, 1140, 1470, 0, 127, 64, 0
L 930, 1590, 0, 900, 1590, 0, 0, 255, 0
L 930, 1560, 0, 930, 1590, 0, 0, 255, 0
L 900, 1560, 0, 930, 1560, 0, 0, 255, 0
L 900, 1620, 0, 900, 1560, 0, 0, 255, 0
L 960, 1590, 0, 980, 1590, 0, 0, 255, 0
L 970, 1560, 0, 990, 1620, 0, 0, 255, 0
L 950, 1620, 0, 970, 1560, 0, 0, 255, 0
L 1010, 1560, 0, 1010, 1590, 0, 0, 255, 0
L 1010, 1590, 0, 1010, 1620, 0, 0, 255, 0
L 1010, 1590, 0, 1030, 1590, 0, 0, 255, 0
L 1050, 1590, 0, 1050, 1560, 0, 0, 255, 0
L 1010, 1560, 0, 1050, 1560, 0, 0, 255, 0
L 1030, 1590, 0, 1050, 1590, 0, 0, 255, 0
L 1050, 1620, 0, 1030, 1590, 0, 0, 255, 0
L 1100, 1620, 0, 1070, 1620, 0, 0, 255, 0
L 1070, 1560, 0, 1100, 1560, 0, 0, 255, 0
L 1070, 1620, 0, 1070, 1560, 0, 0, 255, 0
L 1120, 1590, 0, 1150, 1590, 0, 0, 255, 0
L 1120, 1620, 0, 1150, 1620, 0, 0, 255, 0
L 1120, 1560, 0, 1120, 1620, 0, 0, 255, 0
L 1150, 1560, 0, 1120, 1560, 0, 0, 255, 0
L 1170, 1560, 0, 1170, 1620, 0, 0, 255, 0
L 1210, 1620, 0, 1170, 1620, 0, 0, 255, 0
L 1230, 1560, 0, 1230, 1590, 0, 0, 255, 0
L 1230, 1620, 0, 1270, 1620, 0, 0, 255, 0
L 1270, 1590, 0, 1230, 1590, 0, 0, 255, 0
L 1230, 1560, 0, 1270, 1560, 0, 0, 255, 0
L 1270, 1590, 0, 1270, 1620, 0, 0, 255, 0
L 900, 1650, 0, 900, 1680, 0, 0, 240, 240
L 900, 1680, 0, 900, 1710, 0, 0, 240, 240
L 900, 1680, 0, 920, 1680, 0, 0, 240, 240
L 940, 1680, 0, 940, 1650, 0, 0, 240, 240
L 900, 1650, 0, 940, 1650, 0, 0, 240, 240
L 920, 1680, 0, 940, 1680, 0, 0, 240, 240
L 940, 1710, 0, 920, 1680, 0, 0, 240, 240
L 970, 1680, 0, 990, 1680, 0, 0, 240, 240
L 980, 1650, 0, 1000, 1710, 0, 0, 240, 240
L 960, 1710, 0, 980, 1650, 0, 0, 240, 240
L 1020, 1650, 0, 1020, 1710, 0, 0, 240, 240
L 1050, 1710, 0, 1050, 1650, 0, 0, 240, 240
L 1060, 1710, 0, 1040, 1710, 0, 0, 240, 240
L 1070, 1680, 0, 1060, 1710, 0, 0, 240, 240
L 1060, 1650, 0, 1070, 1680, 0, 0, 240, 240
L 1040, 1650, 0, 1060, 1650, 0, 0, 240, 240
L 900, 1740, 0, 900, 1770, 0, 0, 255, 0
L 900, 1800, 0, 940, 1800, 0, 0, 255, 0
L 940, 1770, 0, 900, 1770, 0, 0, 255, 0
L 900, 1740, 0, 940, 1740, 0, 0, 255, 0
L 940, 1770, 0, 940, 1800, 0, 0, 255, 0
L 990, 1770, 0, 960, 1770, 0, 0, 255, 0
L 990, 1740, 0, 990, 1770, 0, 0, 255, 0
L 960, 1740, 0, 990, 1740, 0, 0, 255, 0
L 960, 1800, 0, 960, 1740, 0, 0, 255, 0
L 1010, 1770, 0, 1040, 1770, 0, 0, 255, 0
L 1010, 1800, 0, 1040, 1800, 0, 0, 255, 0
L 1010, 1740, 0, 1010, 1800, 0, 0, 255, 0
L 1040, 1740, 0, 1010, 1740, 0, 0, 255, 0
L 1090, 1800, 0, 1060, 1800, 0, 0, 255, 0
L 1060, 1740, 0, 1090, 1740, 0, 0, 255, 0
L 1060, 1800, 0, 1060, 1740, 0, 0, 255, 0
L 1110, 1740, 0, 1110, 1800, 0, 0, 255, 0
L 1140, 1770, 0, 1160, 1770, 0, 0, 255, 0
L 1150, 1740, 0, 1170, 1800, 0, 0, 255, 0
L 1130, 1800, 0, 1150, 1740, 0, 0, 255, 0
L 1190, 1740, 0, 1190, 1800, 0, 0, 255, 0
L 1230, 1800, 0, 1190, 1800, 0, 0, 255, 0
