L -60.0, 80.0, 0.0, -60.0, 60.0, 0.0, 255, 0, 0
L -60.0, 60.0, 0.0, -60.0, 40.0, 0.0, 255, 0, 0
L -40.0, 60.0, 0.0, -60.0, 60.0, 0.0, 255, 0, 0
L -60.0, 60.0, 0.0, -80.0, 60.0, 0.0, 255, 0, 0
L 100.0, -60.0, 0.0, 120.0, -60.0, 0.0, 255, 0, 0
L 120.0, -60.0, 0.0, 140.0, -60.0, 0.0, 255, 0, 0
L 90.0, -50.0, 0.0, 80.0, -30.0, 0.0, 255, 0, 0
L 60.0, -80.0, 0.0, 60.0, -60.0, 0.0, 255, 0, 0
L 60.0, -60.0, 0.0, 60.0, -40.0, 0.0, 255, 0, 0
L 40.0, -60.0, 0.0, 60.0, -60.0, 0.0, 255, 0, 0
L 60.0, -60.0, 0.0, 80.0, -60.0, 0.0, 255, 0, 0
L 599.0, -90.0, 0.0, 637.3, -90.0, 0.0, 255, 0, 0
L 599.0, -20.0, 0.0, 637.3, -20.0, 0.0, 255, 0, 0
L 599.0, -90.0, 0.0, 599.0, -20.0, 0.0, 255, 0, 0
L 637.3, -90.0, 0.0, 637.3, -20.0, 0.0, 255, 0, 0
L 3000, 4700, 0, 3000, 4760, 0, 0, 0, 0
L 3040, 4760, 0, 3000, 4760, 0, 0, 0, 0
L 3060, 4730, 0, 3090, 4730, 0, 0, 0, 0
L 3060, 4760, 0, 3090, 4760, 0, 0, 0, 0
L 3060, 4700, 0, 3060, 4760, 0, 0, 0, 0
L 3090, 4700, 0, 3060, 4700, 0, 0, 0, 0
L 3140, 4760, 0, 3110, 4760, 0, 0, 0, 0
L 3110, 4700, 0, 3140, 4700, 0, 0, 0, 0
L 3110, 4760, 0, 3110, 4700, 0, 0, 0, 0
L 3140, 4760, 0, 3140, 4730, 0, 0, 0, 0
L 3140, 4730, 0, 3120, 4730, 0, 0, 0, 0
L 3160, 4730, 0, 3190, 4730, 0, 0, 0, 0
L 3160, 4760, 0, 3190, 4760, 0, 0, 0, 0
L 3160, 4700, 0, 3160, 4760, 0, 0, 0, 0
L 3190, 4700, 0, 3160, 4700, 0, 0, 0, 0
L 3240, 4760, 0, 3240, 4700, 0, 0, 0, 0
L 3210, 4700, 0, 3240, 4760, 0, 0, 0, 0
L 3210, 4760, 0, 3210, 4700, 0, 0, 0, 0
L 3270, 4760, 0, 3270, 4700, 0, 0, 0, 0
L 3280, 4760, 0, 3260, 4760, 0, 0, 0, 0
L 3290, 4730, 0, 3280, 4760, 0, 0, 0, 0
L 3280, 4700, 0, 3290, 4730, 0, 0, 0, 0
L 3260, 4700, 0, 3280, 4700, 0, 0, 0, 0
L 3000, 4910, 0, 3060, 4910, 0, 0, 0, 0
L 3000, 4830, 0, 3060, 4830, 0, 0, 0, 0
L 3030, 4883, 0, 3030, 4857, 0, 205, 133, 63
L 3060, 4910, 0, 3120, 4910, 0, 0, 0, 0
L 3060, 4910, 0, 3060, 4883, 0, 205, 133, 63
L 3030, 4883, 0, 3090, 4883, 0, 205, 133, 63
L 3030, 4857, 0, 3060, 4857, 0, 205, 133, 63
L 3060, 4857, 0, 3090, 4857, 0, 205, 133, 63
L 3060, 4830, 0, 3120, 4830, 0, 0, 0, 0
L 3060, 4857, 0, 3060, 4830, 0, 205, 133, 63
L 3090, 4883, 0, 3090, 4857, 0, 205, 133, 63
L 3170, 4900, 0, 3170, 4840, 0, 0, 0, 0
L 3180, 4900, 0, 3160, 4900, 0, 0, 0, 0
L 3190, 4870, 0, 3180, 4900, 0, 0, 0, 0
L 3180, 4840, 0, 3190, 4870, 0, 0, 0, 0
L 3160, 4840, 0, 3180, 4840, 0, 0, 0, 0
L 3210, 4840, 0, 3240, 4840, 0, 0, 0, 0
L 3210, 4900, 0, 3240, 4900, 0, 0, 0, 0
L 3210, 4840, 0, 3210, 4900, 0, 0, 0, 0
L 3240, 4840, 0, 3240, 4900, 0, 0, 0, 0
L 3260, 4840, 0, 3290, 4840, 0, 0, 0, 0
L 3260, 4900, 0, 3290, 4900, 0, 0, 0, 0
L 3260, 4840, 0, 3260, 4900, 0, 0, 0, 0
L 3290, 4840, 0, 3290, 4900, 0, 0, 0, 0
L 3310, 4840, 0, 3310, 4870, 0, 0, 0, 0
L 3310, 4870, 0, 3310, 4900, 0, 0, 0, 0
L 3310, 4870, 0, 3330, 4870, 0, 0, 0, 0
L 3350, 4870, 0, 3350, 4840, 0, 0, 0, 0
L 3310, 4840, 0, 3350, 4840, 0, 0, 0, 0
L 3330, 4870, 0, 3350, 4870, 0, 0, 0, 0
L 3350, 4900, 0, 3330, 4870, 0, 0, 0, 0
L 3000, 4950, 0, 3000, 4980, 0, 255, 210, 0
L 3000, 4950, 0, 3020, 4950, 0, 255, 210, 0
L 3020, 5010, 0, 3000, 5010, 0, 255, 210, 0
L 3000, 4980, 0, 3000, 5010, 0, 255, 210, 0
L 3020, 4980, 0, 3000, 4980, 0, 255, 210, 0
L 3020, 4980, 0, 3040, 4965, 0, 255, 210, 0
L 3020, 4950, 0, 3040, 4965, 0, 255, 210, 0
L 3020, 4980, 0, 3040, 4995, 0, 255, 210, 0
L 3040, 4995, 0, 3020, 5010, 0, 255, 210, 0
L 3070, 4980, 0, 3090, 4980, 0, 255, 210, 0
L 3080, 4950, 0, 3100, 5010, 0, 255, 210, 0
L 3060, 5010, 0, 3080, 4950, 0, 255, 210, 0
L 3150, 5010, 0, 3150, 4950, 0, 255, 210, 0
L 3120, 4950, 0, 3150, 5010, 0, 255, 210, 0
L 3120, 5010, 0, 3120, 4950, 0, 255, 210, 0
L 3170, 4950, 0, 3170, 4980, 0, 255, 210, 0
L 3170, 4980, 0, 3170, 5010, 0, 255, 210, 0
L 3170, 4980, 0, 3210, 5010, 0, 255, 210, 0
L 3170, 4980, 0, 3210, 4950, 0, 255, 210, 0
L 3230, 4980, 0, 3260, 4980, 0, 255, 210, 0
L 3230, 5010, 0, 3260, 5010, 0, 255, 210, 0
L 3230, 4950, 0, 3230, 5010, 0, 255, 210, 0
L 3260, 4950, 0, 3230, 4950, 0, 255, 210, 0
L 3280, 4950, 0, 3280, 4980, 0, 255, 210, 0
L 3280, 4980, 0, 3280, 5010, 0, 255, 210, 0
L 3280, 4980, 0, 3300, 4980, 0, 255, 210, 0
L 3320, 4980, 0, 3320, 4950, 0, 255, 210, 0
L 3280, 4950, 0, 3320, 4950, 0, 255, 210, 0
L 3300, 4980, 0, 3320, 4980, 0, 255, 210, 0
L 3320, 5010, 0, 3300, 4980, 0, 255, 210, 0
L 3030, 5100, 0, 3000, 5100, 0, 255, 255, 255
L 3000, 5040, 0, 3030, 5040, 0, 255, 255, 255
L 3000, 5100, 0, 3000, 5040, 0, 255, 255, 255
L 3050, 5040, 0, 3080, 5040, 0, 255, 255, 255
L 3050, 5100, 0, 3080, 5100, 0, 255, 255, 255
L 3050, 5040, 0, 3050, 5100, 0, 255, 255, 255
L 3080, 5040, 0, 3080, 5100, 0, 255, 255, 255
L 3140, 5040, 0, 3140, 5100, 0, 255, 255, 255
L 3120, 5070, 0, 3140, 5040, 0, 255, 255, 255
L 3100, 5040, 0, 3120, 5070, 0, 255, 255, 255
L 3100, 5100, 0, 3100, 5040, 0, 255, 255, 255
L 3200, 5040, 0, 3200, 5100, 0, 255, 255, 255
L 3180, 5070, 0, 3200, 5040, 0, 255, 255, 255
L 3160, 5040, 0, 3180, 5070, 0, 255, 255, 255
L 3160, 5100, 0, 3160, 5040, 0, 255, 255, 255
L 3220, 5070, 0, 3250, 5070, 0, 255, 255, 255
L 3220, 5100, 0, 3250, 5100, 0, 255, 255, 255
L 3220, 5040, 0, 3220, 5100, 0, 255, 255, 255
L 3250, 5040, 0, 3220, 5040, 0, 255, 255, 255
L 3300, 5100, 0, 3300, 5040, 0, 255, 255, 255
L 3270, 5040, 0, 3300, 5100, 0, 255, 255, 255
L 3270, 5100, 0, 3270, 5040, 0, 255, 255, 255
L 3340, 5040, 0, 3340, 5100, 0, 255, 255, 255
L 3320, 5040, 0, 3360, 5040, 0, 255, 255, 255
L 3030, 5190, 0, 3000, 5190, 0, 0, 0, 0
L 3000, 5130, 0, 3030, 5130, 0, 0, 0, 0
L 3000, 5190, 0, 3000, 5130, 0, 0, 0, 0
L 3030, 5190, 0, 3030, 5160, 0, 0, 0, 0
L 3030, 5160, 0, 3010, 5160, 0, 0, 0, 0
L 3050, 5160, 0, 3080, 5160, 0, 0, 0, 0
L 3050, 5190, 0, 3080, 5190, 0, 0, 0, 0
L 3050, 5130, 0, 3050, 5190, 0, 0, 0, 0
L 3080, 5130, 0, 3050, 5130, 0, 0, 0, 0
L 3130, 5190, 0, 3130, 5130, 0, 0, 0, 0
L 3100, 5130, 0, 3130, 5190, 0, 0, 0, 0
L 3100, 5190, 0, 3100, 5130, 0, 0, 0, 0
L 3150, 5160, 0, 3180, 5160, 0, 0, 0, 0
L 3150, 5190, 0, 3180, 5190, 0, 0, 0, 0
L 3150, 5130, 0, 3150, 5190, 0, 0, 0, 0
L 3180, 5130, 0, 3150, 5130, 0, 0, 0, 0
L 3200, 5130, 0, 3200, 5160, 0, 0, 0, 0
L 3200, 5160, 0, 3200, 5190, 0, 0, 0, 0
L 3200, 5160, 0, 3220, 5160, 0, 0, 0, 0
L 3240, 5160, 0, 3240, 5130, 0, 0, 0, 0
L 3200, 5130, 0, 3240, 5130, 0, 0, 0, 0
L 3220, 5160, 0, 3240, 5160, 0, 0, 0, 0
L 3240, 5190, 0, 3220, 5160, 0, 0, 0, 0
L 3270, 5160, 0, 3290, 5160, 0, 0, 0, 0
L 3280, 5130, 0, 3300, 5190, 0, 0, 0, 0
L 3260, 5190, 0, 3280, 5130, 0, 0, 0, 0
L 3320, 5130, 0, 3320, 5190, 0, 0, 0, 0
L 3360, 5190, 0, 3320, 5190, 0, 0, 0, 0
L 3030, 5280, 0, 3000, 5280, 0, 0, 0, 255
L 3000, 5220, 0, 3030, 5220, 0, 0, 0, 255
L 3000, 5280, 0, 3000, 5220, 0, 0, 0, 255
L 3030, 5280, 0, 3030, 5250, 0, 0, 0, 255
L 3030, 5250, 0, 3010, 5250, 0, 0, 0, 255
L 3050, 5220, 0, 3050, 5250, 0, 0, 0, 255
L 3050, 5250, 0, 3050, 5280, 0, 0, 0, 255
L 3050, 5250, 0, 3070, 5250, 0, 0, 0, 255
L 3090, 5250, 0, 3090, 5220, 0, 0, 0, 255
L 3050, 5220, 0, 3090, 5220, 0, 0, 0, 255
L 3070, 5250, 0, 3090, 5250, 0, 0, 0, 255
L 3090, 5280, 0, 3070, 5250, 0, 0, 0, 255
L 3110, 5220, 0, 3140, 5220, 0, 0, 0, 255
L 3110, 5280, 0, 3140, 5280, 0, 0, 0, 255
L 3110, 5220, 0, 3110, 5280, 0, 0, 0, 255
L 3140, 5220, 0, 3140, 5280, 0, 0, 0, 255
L 3200, 5220, 0, 3200, 5280, 0, 0, 0, 255
L 3160, 5220, 0, 3160, 5280, 0, 0, 0, 255
L 3160, 5280, 0, 3200, 5280, 0, 0, 0, 255
L 3250, 5280, 0, 3250, 5220, 0, 0, 0, 255
L 3220, 5220, 0, 3250, 5280, 0, 0, 0, 255
L 3220, 5280, 0, 3220, 5220, 0, 0, 0, 255
L 3280, 5280, 0, 3280, 5220, 0, 0, 0, 255
L 3290, 5280, 0, 3270, 5280, 0, 0, 0, 255
L 3300, 5250, 0, 3290, 5280, 0, 0, 0, 255
L 3290, 5220, 0, 3300, 5250, 0, 0, 0, 255
L 3270, 5220, 0, 3290, 5220, 0, 0, 0, 255
L 3380, 5220, 0, 3380, 5250, 0, 0, 0, 255
L 3380, 5280, 0, 3420, 5280, 0, 0, 0, 255
L 3420, 5250, 0, 3380, 5250, 0, 0, 0, 255
L 3380, 5220, 0, 3420, 5220, 0, 0, 0, 255
L 3420, 5250, 0, 3420, 5280, 0, 0, 0, 255
L 3470, 5250, 0, 3440, 5250, 0, 0, 0, 255
L 3470, 5220, 0, 3470, 5250, 0, 0, 0, 255
L 3440, 5220, 0, 3470, 5220, 0, 0, 0, 255
L 3440, 5280, 0, 3440, 5220, 0, 0, 0, 255
L 3500, 5250, 0, 3520, 5250, 0, 0, 0, 255
L 3510, 5220, 0, 3530, 5280, 0, 0, 0, 255
L 3490, 5280, 0, 3510, 5220, 0, 0, 0, 255
L 3580, 5280, 0, 3590, 5220, 0, 0, 0, 255
L 3570, 5250, 0, 3580, 5280, 0, 0, 0, 255
L 3560, 5280, 0, 3570, 5250, 0, 0, 0, 255
L 3550, 5220, 0, 3560, 5280, 0, 0, 0, 255
L 3640, 5280, 0, 3640, 5220, 0, 0, 0, 255
L 3610, 5220, 0, 3640, 5280, 0, 0, 0, 255
L 3610, 5280, 0, 3610, 5220, 0, 0, 0, 255
L 3030, 5370, 0, 3000, 5370, 0, 128, 128, 128
L 3000, 5310, 0, 3030, 5310, 0, 128, 128, 128
L 3000, 5370, 0, 3000, 5310, 0, 128, 128, 128
L 3030, 5370, 0, 3030, 5340, 0, 128, 128, 128
L 3030, 5340, 0, 3010, 5340, 0, 128, 128, 128
L 3090, 5310, 0, 3090, 5370, 0, 128, 128, 128
L 3050, 5310, 0, 3050, 5370, 0, 128, 128, 128
L 3050, 5370, 0, 3090, 5370, 0, 128, 128, 128
L 3110, 5310, 0, 3110, 5370, 0, 128, 128, 128
L 3130, 5310, 0, 3130, 5370, 0, 128, 128, 128
L 3170, 5370, 0, 3130, 5370, 0, 128, 128, 128
L 3200, 5370, 0, 3200, 5310, 0, 128, 128, 128
L 3210, 5370, 0, 3190, 5370, 0, 128, 128, 128
L 3220, 5340, 0, 3210, 5370, 0, 128, 128, 128
L 3210, 5310, 0, 3220, 5340, 0, 128, 128, 128
L 3190, 5310, 0, 3210, 5310, 0, 128, 128, 128
L 3340, 5310, 0, 3340, 5370, 0, 128, 128, 128
L 3320, 5340, 0, 3340, 5310, 0, 128, 128, 128
L 3300, 5310, 0, 3320, 5340, 0, 128, 128, 128
L 3300, 5370, 0, 3300, 5310, 0, 128, 128, 128
L 3370, 5340, 0, 3390, 5340, 0, 128, 128, 128
L 3380, 5310, 0, 3400, 5370, 0, 128, 128, 128
L 3360, 5370, 0, 3380, 5310, 0, 128, 128, 128
L 3420, 5310, 0, 3420, 5340, 0, 128, 128, 128
L 3420, 5370, 0, 3460, 5370, 0, 128, 128, 128
L 3460, 5340, 0, 3420, 5340, 0, 128, 128, 128
L 3420, 5310, 0, 3460, 5310, 0, 128, 128, 128
L 3460, 5340, 0, 3460, 5370, 0, 128, 128, 128
L 3500, 5310, 0, 3500, 5370, 0, 128, 128, 128
L 3480, 5310, 0, 3520, 5310, 0, 128, 128, 128
L 3540, 5340, 0, 3570, 5340, 0, 128, 128, 128
L 3540, 5370, 0, 3570, 5370, 0, 128, 128, 128
L 3540, 5310, 0, 3540, 5370, 0, 128, 128, 128
L 3570, 5310, 0, 3540, 5310, 0, 128, 128, 128
L 3590, 5310, 0, 3590, 5340, 0, 128, 128, 128
L 3590, 5340, 0, 3590, 5370, 0, 128, 128, 128
L 3590, 5340, 0, 3610, 5340, 0, 128, 128, 128
L 3630, 5340, 0, 3630, 5310, 0, 128, 128, 128
L 3590, 5310, 0, 3630, 5310, 0, 128, 128, 128
L 3610, 5340, 0, 3630, 5340, 0, 128, 128, 128
L 3630, 5370, 0, 3610, 5340, 0, 128, 128, 128
L 3000, 5400, 0, 3000, 5430, 0, 127, 64, 0
L 3040, 5460, 0, 3040, 5430, 0, 127, 64, 0
L 3000, 5430, 0, 3000, 5460, 0, 127, 64, 0
L 3040, 5430, 0, 3040, 5400, 0, 127, 64, 0
L 3000, 5430, 0, 3040, 5430, 0, 127, 64, 0
L 3100, 5400, 0, 3100, 5460, 0, 127, 64, 0
L 3060, 5400, 0, 3060, 5460, 0, 127, 64, 0
L 3060, 5460, 0, 3100, 5460, 0, 127, 64, 0
L 3150, 5460, 0, 3150, 5400, 0, 127, 64, 0
L 3120, 5400, 0, 3150, 5460, 0, 127, 64, 0
L 3120, 5460, 0, 3120, 5400, 0, 127, 64, 0
L 3190, 5400, 0, 3190, 5460, 0, 127, 64, 0
L 3170, 5400, 0, 3210, 5400, 0, 127, 64, 0
L 3230, 5430, 0, 3260, 5430, 0, 127, 64, 0
L 3230, 5460, 0, 3260, 5460, 0, 127, 64, 0
L 3230, 5400, 0, 3230, 5460, 0, 127, 64, 0
L 3260, 5400, 0, 3230, 5400, 0, 127, 64, 0
L 3280, 5400, 0, 3280, 5430, 0, 127, 64, 0
L 3280, 5430, 0, 3280, 5460, 0, 127, 64, 0
L 3280, 5430, 0, 3300, 5430, 0, 127, 64, 0
L 3320, 5430, 0, 3320, 5400, 0, 127, 64, 0
L 3280, 5400, 0, 3320, 5400, 0, 127, 64, 0
L 3300, 5430, 0, 3320, 5430, 0, 127, 64, 0
L 3320, 5460, 0, 3300, 5430, 0, 127, 64, 0
L 3040, 5490, 0, 3040, 5550, 0, 0, 127, 0
L 3020, 5520, 0, 3040, 5490, 0, 0, 127, 0
L 3000, 5490, 0, 3020, 5520, 0, 0, 127, 0
L 3000, 5550, 0, 3000, 5490, 0, 0, 127, 0
L 3060, 5520, 0, 3090, 5520, 0, 0, 127, 0
L 3060, 5550, 0, 3090, 5550, 0, 0, 127, 0
L 3060, 5490, 0, 3060, 5550, 0, 0, 127, 0
L 3090, 5490, 0, 3060, 5490, 0, 0, 127, 0
L 3110, 5490, 0, 3110, 5520, 0, 0, 127, 0
L 3110, 5520, 0, 3110, 5550, 0, 0, 127, 0
L 3110, 5520, 0, 3130, 5520, 0, 0, 127, 0
L 3150, 5520, 0, 3150, 5490, 0, 0, 127, 0
L 3110, 5490, 0, 3150, 5490, 0, 0, 127, 0
L 3130, 5520, 0, 3150, 5520, 0, 0, 127, 0
L 3150, 5550, 0, 3130, 5520, 0, 0, 127, 0
L 3200, 5550, 0, 3170, 5550, 0, 0, 127, 0
L 3170, 5490, 0, 3200, 5490, 0, 0, 127, 0
L 3170, 5550, 0, 3170, 5490, 0, 0, 127, 0
L 3220, 5490, 0, 3220, 5520, 0, 0, 127, 0
L 3260, 5550, 0, 3260, 5520, 0, 0, 127, 0
L 3220, 5520, 0, 3220, 5550, 0, 0, 127, 0
L 3260, 5520, 0, 3260, 5490, 0, 0, 127, 0
L 3220, 5520, 0, 3260, 5520, 0, 0, 127, 0
L 3290, 5520, 0, 3310, 5520, 0, 0, 127, 0
L 3300, 5490, 0, 3320, 5550, 0, 0, 127, 0
L 3280, 5550, 0, 3300, 5490, 0, 0, 127, 0
L 3370, 5550, 0, 3370, 5490, 0, 0, 127, 0
L 3340, 5490, 0, 3370, 5550, 0, 0, 127, 0
L 3340, 5550, 0, 3340, 5490, 0, 0, 127, 0
L 3410, 5490, 0, 3410, 5550, 0, 0, 127, 0
L 3390, 5490, 0, 3430, 5490, 0, 0, 127, 0
L 3040, 5580, 0, 3040, 5640, 0, 0, 127, 127
L 3020, 5610, 0, 3040, 5580, 0, 0, 127, 127
L 3000, 5580, 0, 3020, 5610, 0, 0, 127, 127
L 3000, 5640, 0, 3000, 5580, 0, 0, 127, 127
L 3060, 5580, 0, 3060, 5640, 0, 0, 127, 127
L 3080, 5580, 0, 3080, 5610, 0, 0, 127, 127
L 3080, 5640, 0, 3120, 5640, 0, 0, 127, 127
L 3120, 5610, 0, 3080, 5610, 0, 0, 127, 127
L 3080, 5580, 0, 3120, 5580, 0, 0, 127, 127
L 3120, 5610, 0, 3120, 5640, 0, 0, 127, 127
L 3140, 5580, 0, 3140, 5610, 0, 0, 127, 127
L 3140, 5640, 0, 3180, 5640, 0, 0, 127, 127
L 3180, 5610, 0, 3140, 5610, 0, 0, 127, 127
L 3140, 5580, 0, 3180, 5580, 0, 0, 127, 127
L 3180, 5610, 0, 3180, 5640, 0, 0, 127, 127
L 3200, 5580, 0, 3200, 5640, 0, 0, 127, 127
L 3220, 5580, 0, 3250, 5580, 0, 0, 127, 127
L 3220, 5640, 0, 3250, 5640, 0, 0, 127, 127
L 3220, 5580, 0, 3220, 5640, 0, 0, 127, 127
L 3250, 5580, 0, 3250, 5640, 0, 0, 127, 127
L 3300, 5640, 0, 3300, 5580, 0, 0, 127, 127
L 3270, 5580, 0, 3300, 5640, 0, 0, 127, 127
L 3270, 5640, 0, 3270, 5580, 0, 0, 127, 127
L 3030, 5730, 0, 3030, 5670, 0, 127, 64, 0
L 3000, 5670, 0, 3030, 5730, 0, 127, 64, 0
L 3000, 5730, 0, 3000, 5670, 0, 127, 64, 0
L 3060, 5700, 0, 3080, 5700, 0, 127, 64, 0
L 3070, 5670, 0, 3090, 5730, 0, 127, 64, 0
L 3050, 5730, 0, 3070, 5670, 0, 127, 64, 0
L 3150, 5670, 0, 3150, 5730, 0, 127, 64, 0
L 3130, 5700, 0, 3150, 5670, 0, 127, 64, 0
L 3110, 5670, 0, 3130, 5700, 0, 127, 64, 0
L 3110, 5730, 0, 3110, 5670, 0, 127, 64, 0
L 3170, 5700, 0, 3200, 5700, 0, 127, 64, 0
L 3170, 5730, 0, 3200, 5730, 0, 127, 64, 0
L 3170, 5670, 0, 3170, 5730, 0, 127, 64, 0
L 3200, 5670, 0, 3170, 5670, 0, 127, 64, 0
L 3230, 5730, 0, 3230, 5670, 0, 127, 64, 0
L 3240, 5730, 0, 3220, 5730, 0, 127, 64, 0
L 3250, 5700, 0, 3240, 5730, 0, 127, 64, 0
L 3240, 5670, 0, 3250, 5700, 0, 127, 64, 0
L 3220, 5670, 0, 3240, 5670, 0, 127, 64, 0
L 3030, 5790, 0, 3000, 5790, 0, 0, 255, 0
L 3030, 5760, 0, 3030, 5790, 0, 0, 255, 0
L 3000, 5760, 0, 3030, 5760, 0, 0, 255, 0
L 3000, 5820, 0, 3000, 5760, 0, 0, 255, 0
L 3060, 5790, 0, 3080, 5790, 0, 0, 255, 0
L 3070, 5760, 0, 3090, 5820, 0, 0, 255, 0
L 3050, 5820, 0, 3070, 5760, 0, 0, 255, 0
L 3110, 5760, 0, 3110, 5790, 0, 0, 255, 0
L 3110, 5790, 0, 3110, 5820, 0, 0, 255, 0
L 3110, 5790, 0, 3130, 5790, 0, 0, 255, 0
L 3150, 5790, 0, 3150, 5760, 0, 0, 255, 0
L 3110, 5760, 0, 3150, 5760, 0, 0, 255, 0
L 3130, 5790, 0, 3150, 5790, 0, 0, 255, 0
L 3150, 5820, 0, 3130, 5790, 0, 0, 255, 0
L 3200, 5820, 0, 3170, 5820, 0, 0, 255, 0
L 3170, 5760, 0, 3200, 5760, 0, 0, 255, 0
L 3170, 5820, 0, 3170, 5760, 0, 0, 255, 0
L 3220, 5790, 0, 3250, 5790, 0, 0, 255, 0
L 3220, 5820, 0, 3250, 5820, 0, 0, 255, 0
L 3220, 5760, 0, 3220, 5820, 0, 0, 255, 0
L 3250, 5760, 0, 3220, 5760, 0, 0, 255, 0
L 3270, 5760, 0, 3270, 5820, 0, 0, 255, 0
L 3310, 5820, 0, 3270, 5820, 0, 0, 255, 0
L 3330, 5760, 0, 3330, 5790, 0, 0, 255, 0
L 3330, 5820, 0, 3370, 5820, 0, 0, 255, 0
L 3370, 5790, 0, 3330, 5790, 0, 0, 255, 0
L 3330, 5760, 0, 3370, 5760, 0, 0, 255, 0
L 3370, 5790, 0, 3370, 5820, 0, 0, 255, 0
L 3000, 5850, 0, 3000, 5880, 0, 0, 240, 240
L 3000, 5880, 0, 3000, 5910, 0, 0, 240, 240
L 3000, 5880, 0, 3020, 5880, 0, 0, 240, 240
L 3040, 5880, 0, 3040, 5850, 0, 0, 240, 240
L 3000, 5850, 0, 3040, 5850, 0, 0, 240, 240
L 3020, 5880, 0, 3040, 5880, 0, 0, 240, 240
L 3040, 5910, 0, 3020, 5880, 0, 0, 240, 240
L 3070, 5880, 0, 3090, 5880, 0, 0, 240, 240
L 3080, 5850, 0, 3100, 5910, 0, 0, 240, 240
L 3060, 5910, 0, 3080, 5850, 0, 0, 240, 240
L 3120, 5850, 0, 3120, 5910, 0, 0, 240, 240
L 3150, 5910, 0, 3150, 5850, 0, 0, 240, 240
L 3160, 5910, 0, 3140, 5910, 0, 0, 240, 240
L 3170, 5880, 0, 3160, 5910, 0, 0, 240, 240
L 3160, 5850, 0, 3170, 5880, 0, 0, 240, 240
L 3140, 5850, 0, 3160, 5850, 0, 0, 240, 240
L 3000, 5940, 0, 3000, 5970, 0, 0, 255, 0
L 3000, 6000, 0, 3040, 6000, 0, 0, 255, 0
L 3040, 5970, 0, 3000, 5970, 0, 0, 255, 0
L 3000, 5940, 0, 3040, 5940, 0, 0, 255, 0
L 3040, 5970, 0, 3040, 6000, 0, 0, 255, 0
L 3090, 5970, 0, 3060, 5970, 0, 0, 255, 0
L 3090, 5940, 0, 3090, 5970, 0, 0, 255, 0
