L -60.0, 80.0, 0.0, -60.0, 60.0, 0.0, 255, 0, 0
L -60.0, 60.0, 0.0, -60.0, 40.0, 0.0, 255, 0, 0
L -40.0, 60.0, 0.0, -60.0, 60.0, 0.0, 255, 0, 0
L -60.0, 60.0, 0.0, -80.0, 60.0, 0.0, 255, 0, 0
L 100.0, -60.0, 0.0, 120.0, -60.0, 0.0, 255, 0, 0
L 120.0, -60.0, 0.0, 140.0, -60.0, 0.0, 255, 0, 0
L 90.0, -50.0, 0.0, 80.0, -30.0, 0.0, 255, 0, 0
L 60.0, -80.0, 0.0, 60.0, -60.0, 0.0, 255, 0, 0
L 60.0, -60.0, 0.0, 60.0, -40.0, 0.0, 255, 0, 0
L 40.0, -60.0, 0.0, 60.0, -60.0, 0.0, 255, 0, 0
L 60.0, -60.0, 0.0, 80.0, -60.0, 0.0, 255, 0, 0
L 599.0, -90.0, 0.0, 637.3, -90.0, 0.0, 255, 0, 0
L 599.0, -20.0, 0.0, 637.3, -20.0, 0.0, 255, 0, 0
L 599.0, -90.0, 0.0, 599.0, -20.0, 0.0, 255, 0, 0
L 637.3, -90.0, 0.0, 637.3, -20.0, 0.0, 255, 0, 0
L 900, 300, 0, 900, 360, 0, 0, 0, 0
L 940, 360, 0, 900, 360, 0, 0, 0, 0
L 960, 330, 0, 990, 330, 0, 0, 0, 0
L 960, 360, 0, 990, 360, 0, 0, 0, 0
L 960, 300, 0, 960, 360, 0, 0, 0, 0
L 990, 300, 0, 960, 300, 0, 0, 0, 0
L 1040, 360, 0, 1010, 360, 0, 0, 0, 0
L 1010, 300, 0, 1040, 300, 0, 0, 0, 0
L 1010, 360, 0, 1010, 300, 0, 0, 0, 0
L 1040, 360, 0, 1040, 330, 0, 0, 0, 0
L 1040, 330, 0, 1020, 330, 0, 0, 0, 0
L 1060, 330, 0, 1090, 330, 0, 0, 0, 0
L 1060, 360, 0, 1090, 360, 0, 0, 0, 0
L 1060, 300, 0, 1060, 360, 0, 0, 0, 0
L 1090, 300, 0, 1060, 300, 0, 0, 0, 0
L 1140, 360, 0, 1140, 300, 0, 0, 0, 0
L 1110, 300, 0, 1140, 360, 0, 0, 0, 0
L 1110, 360, 0, 1110, 300, 0, 0, 0, 0
L 1170, 360, 0, 1170, 300, 0, 0, 0, 0
L 1180, 360, 0, 1160, 360, 0, 0, 0, 0
L 1190, 330, 0, 1180, 360, 0, 0, 0, 0
L 1180, 300, 0, 1190, 330, 0, 0, 0, 0
L 1160, 300, 0, 1180, 300, 0, 0, 0, 0
L 900, 430, 0, 960, 430, 0, 0, 0, 0
L 900, 510, 0, 960, 510, 0, 0, 0, 0
L 960, 430, 0, 990, 430, 0, 0, 0, 0
L 960, 510, 0, 990, 510, 0, 0, 0, 0
L 960, 430, 0, 960, 510, 0, 255, 255, 0
L 990, 430, 0, 1020, 430, 0, 0, 0, 0
L 990, 510, 0, 1020, 510, 0, 0, 0, 0
L 990, 430, 0, 990, 510, 0, 255, 255, 0
L 1060, 470, 0, 1090, 470, 0, 0, 0, 0
L 1060, 440, 0, 1060, 500, 0, 0, 0, 0
L 1090, 440, 0, 1060, 440, 0, 0, 0, 0
L 1120, 470, 0, 1140, 470, 0, 0, 0, 0
L 1130, 440, 0, 1150, 500, 0, 0, 0, 0
L 1110, 500, 0, 1130, 440, 0, 0, 0, 0
L 1170, 440, 0, 1170, 470, 0, 0, 0, 0
L 1170, 470, 0, 1170, 500, 0, 0, 0, 0
L 1170, 470, 0, 1210, 500, 0, 0, 0, 0
L 1170, 470, 0, 1210, 440, 0, 0, 0, 0
L 1230, 470, 0, 1260, 470, 0, 0, 0, 0
L 1230, 500, 0, 1260, 500, 0, 0, 0, 0
L 1230, 440, 0, 1230, 500, 0, 0, 0, 0
L 1260, 440, 0, 1230, 440, 0, 0, 0, 0
L 1370, 500, 0, 1380, 440, 0, 0, 0, 0
L 1360, 470, 0, 1370, 500, 0, 0, 0, 0
L 1350, 500, 0, 1360, 470, 0, 0, 0, 0
L 1340, 440, 0, 1350, 500, 0, 0, 0, 0
L 1410, 470, 0, 1430, 470, 0, 0, 0, 0
L 1420, 440, 0, 1440, 500, 0, 0, 0, 0
L 1400, 500, 0, 1420, 440, 0, 0, 0, 0
L 1460, 440, 0, 1460, 500, 0, 0, 0, 0
L 1500, 500, 0, 1460, 500, 0, 0, 0, 0
L 1520, 440, 0, 1520, 500, 0, 0, 0, 0
L 1560, 500, 0, 1520, 500, 0, 0, 0, 0
L 900, 630, 0, 960, 630, 0, 0, 0, 0
L 900, 550, 0, 960, 550, 0, 0, 0, 0
L 930, 603, 0, 930, 577, 0, 205, 133, 63
L 960, 630, 0, 1020, 630, 0, 0, 0, 0
L 960, 630, 0, 960, 603, 0, 205, 133, 63
L 930, 603, 0, 990, 603, 0, 205, 133, 63
L 930, 577, 0, 960, 577, 0, 205, 133, 63
L 960, 577, 0, 990, 577, 0, 205, 133, 63
L 960, 550, 0, 1020, 550, 0, 0, 0, 0
L 960, 577, 0, 960, 550, 0, 205, 133, 63
L 990, 603, 0, 990, 577, 0, 205, 133, 63
L 1070, 620, 0, 1070, 560, 0, 0, 0, 0
L 1080, 620, 0, 1060, 620, 0, 0, 0, 0
L 1090, 590, 0, 1080, 620, 0, 0, 0, 0
L 1080, 560, 0, 1090, 590, 0, 0, 0, 0
L 1060, 560, 0, 1080, 560, 0, 0, 0, 0
L 1110, 560, 0, 1140, 560, 0, 0, 0, 0
L 1110, 620, 0, 1140, 620, 0, 0, 0, 0
L 1110, 560, 0, 1110, 620, 0, 0, 0, 0
L 1140, 560, 0, 1140, 620, 0, 0, 0, 0
L 1160, 560, 0, 1190, 560, 0, 0, 0, 0
L 1160, 620, 0, 1190, 620, 0, 0, 0, 0
L 1160, 560, 0, 1160, 620, 0, 0, 0, 0
L 1190, 560, 0, 1190, 620, 0, 0, 0, 0
L 1210, 560, 0, 1210, 590, 0, 0, 0, 0
L 1210, 590, 0, 1210, 620, 0, 0, 0, 0
L 1210, 590, 0, 1230, 590, 0, 0, 0, 0
L 1250, 590, 0, 1250, 560, 0, 0, 0, 0
L 1210, 560, 0, 1250, 560, 0, 0, 0, 0
L 1230, 590, 0, 1250, 590, 0, 0, 0, 0
L 1250, 620, 0, 1230, 590, 0, 0, 0, 0
L 900, 670, 0, 900, 700, 0, 255, 210, 0
L 900, 670, 0, 920, 670, 0, 255, 210, 0
L 920, 730, 0, 900, 730, 0, 255, 210, 0
L 900, 700, 0, 900, 730, 0, 255, 210, 0
L 920, 700, 0, 900, 700, 0, 255, 210, 0
L 920, 700, 0, 940, 685, 0, 255, 210, 0
L 920, 670, 0, 940, 685, 0, 255, 210, 0
L 920, 700, 0, 940, 715, 0, 255, 210, 0
L 940, 715, 0, 920, 730, 0, 255, 210, 0
L 970, 700, 0, 990, 700, 0, 255, 210, 0
L 980, 670, 0, 1000, 730, 0, 255, 210, 0
L 960, 730, 0, 980, 670, 0, 255, 210, 0
L 1050, 730, 0, 1050, 670, 0, 255, 210, 0
L 1020, 670, 0, 1050, 730, 0, 255, 210, 0
L 1020, 730, 0, 1020, 670, 0, 255, 210, 0
L 1070, 670, 0, 1070, 700, 0, 255, 210, 0
L 1070, 700, 0, 1070, 730, 0, 255, 210, 0
L 1070, 700, 0, 1110, 730, 0, 255, 210, 0
L 1070, 700, 0, 1110, 670, 0, 255, 210, 0
L 1130, 700, 0, 1160, 700, 0, 255, 210, 0
L 1130, 730, 0, 1160, 730, 0, 255, 210, 0
L 1130, 670, 0, 1130, 730, 0, 255, 210, 0
L 1160, 670, 0, 1130, 670, 0, 255, 210, 0
L 1180, 670, 0, 1180, 700, 0, 255, 210, 0
L 1180, 700, 0, 1180, 730, 0, 255, 210, 0
L 1180, 700, 0, 1200, 700, 0, 255, 210, 0
L 1220, 700, 0, 1220, 670, 0, 255, 210, 0
L 1180, 670, 0, 1220, 670, 0, 255, 210, 0
L 1200, 700, 0, 1220, 700, 0, 255, 210, 0
L 1220, 730, 0, 1200, 700, 0, 255, 210, 0
L 930, 820, 0, 900, 820, 0, 255, 255, 255
L 900, 760, 0, 930, 760, 0, 255, 255, 255
L 900, 820, 0, 900, 760, 0, 255, 255, 255
L 950, 760, 0, 980, 760, 0, 255, 255, 255
L 950, 820, 0, 980, 820, 0, 255, 255, 255
L 950, 760, 0, 950, 820, 0, 255, 255, 255
L 980, 760, 0, 980, 820, 0, 255, 255, 255
L 1040, 760, 0, 1040, 820, 0, 255, 255, 255
L 1020, 790, 0, 1040, 760, 0, 255, 255, 255
L 1000, 760, 0, 1020, 790, 0, 255, 255, 255
L 1000, 820, 0, 1000, 760, 0, 255, 255, 255
L 1100, 760, 0, 1100, 820, 0, 255, 255, 255
L 1080, 790, 0, 1100, 760, 0, 255, 255, 255
L 1060, 760, 0, 1080, 790, 0, 255, 255, 255
L 1060, 820, 0, 1060, 760, 0, 255, 255, 255
L 1120, 790, 0, 1150, 790, 0, 255, 255, 255
L 1120, 820, 0, 1150, 820, 0, 255, 255, 255
L 1120, 760, 0, 1120, 820, 0, 255, 255, 255
L 1150, 760, 0, 1120, 760, 0, 255, 255, 255
L 1200, 820, 0, 1200, 760, 0, 255, 255, 255
L 1170, 760, 0, 1200, 820, 0, 255, 255, 255
L 1170, 820, 0, 1170, 760, 0, 255, 255, 255
L 1240, 760, 0, 1240, 820, 0, 255, 255, 255
L 1220, 760, 0, 1260, 760, 0, 255, 255, 255
L 930, 910, 0, 900, 910, 0, 0, 0, 0
L 900, 850, 0, 930, 850, 0, 0, 0, 0
L 900, 910, 0, 900, 850, 0, 0, 0, 0
L 930, 910, 0, 930, 880, 0, 0, 0, 0
L 930, 880, 0, 910, 880, 0, 0, 0, 0
L 950, 880, 0, 980, 880, 0, 0, 0, 0
L 950, 910, 0, 980, 910, 0, 0, 0, 0
L 950, 850, 0, 950, 910, 0, 0, 0, 0
L 980, 850, 0, 950, 850, 0, 0, 0, 0
L 1030, 910, 0, 1030, 850, 0, 0, 0, 0
L 1000, 850, 0, 1030, 910, 0, 0, 0, 0
L 1000, 910, 0, 1000, 850, 0, 0, 0, 0
L 1050, 880, 0, 1080, 880, 0, 0, 0, 0
L 1050, 910, 0, 1080, 910, 0, 0, 0, 0
L 1050, 850, 0, 1050, 910, 0, 0, 0, 0
L 1080, 850, 0, 1050, 850, 0, 0, 0, 0
L 1100, 850, 0, 1100, 880, 0, 0, 0, 0
L 1100, 880, 0, 1100, 910, 0, 0, 0, 0
L 1100, 880, 0, 1120, 880, 0, 0, 0, 0
L 1140, 880, 0, 1140, 850, 0, 0, 0, 0
L 1100, 850, 0, 1140, 850, 0, 0, 0, 0
L 1120, 880, 0, 1140, 880, 0, 0, 0, 0
L 1140, 910, 0, 1120, 880, 0, 0, 0, 0
L 1170, 880, 0, 1190, 880, 0, 0, 0, 0
L 1180, 850, 0, 1200, 910, 0, 0, 0, 0
L 1160, 910, 0, 1180, 850, 0, 0, 0, 0
L 1220, 850, 0, 1220, 910, 0, 0, 0, 0
L 1260, 910, 0, 1220, 910, 0, 0, 0, 0
L 930, 1000, 0, 900, 1000, 0, 0, 0, 255
L 900, 940, 0, 930, 940, 0, 0, 0, 255
L 900, 1000, 0, 900, 940, 0, 0, 0, 255
L 930, 1000, 0, 930, 970, 0, 0, 0, 255
L 930, 970, 0, 910, 970, 0, 0, 0, 255
L 950, 940, 0, 950, 970, 0, 0, 0, 255
L 950, 970, 0, 950, 1000, 0, 0, 0, 255
L 950, 970, 0, 970, 970, 0, 0, 0, 255
L 990, 970, 0, 990, 940, 0, 0, 0, 255
L 950, 940, 0, 990, 940, 0, 0, 0, 255
L 970, 970, 0, 990, 970, 0, 0, 0, 255
L 990, 1000, 0, 970, 970, 0, 0, 0, 255
L 1010, 940, 0, 1040, 940, 0, 0, 0, 255
L 1010, 1000, 0, 1040, 1000, 0, 0, 0, 255
L 1010, 940, 0, 1010, 1000, 0, 0, 0, 255
L 1040, 940, 0, 1040, 1000, 0, 0, 0, 255
L 1100, 940, 0, 1100, 1000, 0, 0, 0, 255
L 1060, 940, 0, 1060, 1000, 0, 0, 0, 255
L 1060, 1000, 0, 1100, 1000, 0, 0, 0, 255
L 1150, 1000, 0, 1150, 940, 0, 0, 0, 255
L 1120, 940, 0, 1150, 1000, 0, 0, 0, 255
L 1120, 1000, 0, 1120, 940, 0, 0, 0, 255
L 1180, 1000, 0, 1180, 940, 0, 0, 0, 255
L 1190, 1000, 0, 1170, 1000, 0, 0, 0, 255
L 1200, 970, 0, 1190, 1000, 0, 0, 0, 255
L 1190, 940, 0, 1200, 970, 0, 0, 0, 255
L 1170, 940, 0, 1190, 940, 0, 0, 0, 255
L 1280, 940, 0, 1280, 970, 0, 0, 0, 255
L 1280, 1000, 0, 1320, 1000, 0, 0, 0, 255
L 1320, 970, 0, 1280, 970, 0, 0, 0, 255
L 1280, 940, 0, 1320, 940, 0, 0, 0, 255
L 1320, 970, 0, 1320, 1000, 0, 0, 0, 255
L 1370, 970, 0, 1340, 970, 0, 0, 0, 255
L 1370, 940, 0, 1370, 970, 0, 0, 0, 255
L 1340, 940, 0, 1370, 940, 0, 0, 0, 255
L 1340, 1000, 0, 1340, 940, 0, 0, 0, 255
L 1400, 970, 0, 1420, 970, 0, 0, 0, 255
L 1410, 940, 0, 1430, 1000, 0, 0, 0, 255
L 1390, 1000, 0, 1410, 940, 0, 0, 0, 255
L 1480, 1000, 0, 1490, 940, 0, 0, 0, 255
L 1470, 970, 0, 1480, 1000, 0, 0, 0, 255
L 1460, 1000, 0, 1470, 970, 0, 0, 0, 255
L 1450, 940, 0, 1460, 1000, 0, 0, 0, 255
L 1540, 1000, 0, 1540, 940, 0, 0, 0, 255
L 1510, 940, 0, 1540, 1000, 0, 0, 0, 255
L 1510, 1000, 0, 1510, 940, 0, 0, 0, 255
L 930, 1090, 0, 900, 1090, 0, 128, 128, 128
L 900, 1030, 0, 930, 1030, 0, 128, 128, 128
L 900, 1090, 0, 900, 1030, 0, 128, 128, 128
L 930, 1090, 0, 930, 1060, 0, 128, 128, 128
L 930, 1060, 0, 910, 1060, 0, 128, 128, 128
L 990, 1030, 0, 990, 1090, 0, 128, 128, 128
L 950, 1030, 0, 950, 1090, 0, 128, 128, 128
L 950, 1090, 0, 990, 1090, 0, 128, 128, 128
L 1010, 1030, 0, 1010, 1090, 0, 128, 128, 128
L 1030, 1030, 0, 1030, 1090, 0, 128, 128, 128
L 1070, 1090, 0, 1030, 1090, 0, 128, 128, 128
L 1100, 1090, 0, 1100, 1030, 0, 128, 128, 128
L 1110, 1090, 0, 1090, 1090, 0, 128, 128, 128
L 1120, 1060, 0, 1110, 1090, 0, 128, 128, 128
L 1110, 1030, 0, 1120, 1060, 0, 128, 128, 128
L 1090, 1030, 0, 1110, 1030, 0, 128, 128, 128
L 1240, 1030, 0, 1240, 1090, 0, 128, 128, 128
L 1220, 1060, 0, 1240, 1030, 0, 128, 128, 128
L 1200, 1030, 0, 1220, 1060, 0, 128, 128, 128
L 1200, 1090, 0, 1200, 1030, 0, 128, 128, 128
L 1270, 1060, 0, 1290, 1060, 0, 128, 128, 128
L 1280, 1030, 0, 1300, 1090, 0, 128, 128, 128
L 1260, 1090, 0, 1280, 1030, 0, 128, 128, 128
L 1320, 1030, 0, 1320, 1060, 0, 128, 128, 128
L 1320, 1090, 0, 1360, 1090, 0, 128, 128, 128
L 1360, 1060, 0, 1320, 1060, 0, 128, 128, 128
L 1320, 1030, 0, 1360, 1030, 0, 128, 128, 128
L 1360, 1060, 0, 1360, 1090, 0, 128, 128, 128
L 1400, 1030, 0, 1400, 1090, 0, 128, 128, 128
L 1380, 1030, 0, 1420, 1030, 0, 128, 128, 128
L 1440, 1060, 0, 1470, 1060, 0, 128, 128, 128
L 1440, 1090, 0, 1470, 1090, 0, 128, 128, 128
L 1440, 1030, 0, 1440, 1090, 0, 128, 128, 128
L 1470, 1030, 0, 1440, 1030, 0, 128, 128, 128
L 1490, 1030, 0, 1490, 1060, 0, 128, 128, 128
L 1490, 1060, 0, 1490, 1090, 0, 128, 128, 128
L 1490, 1060, 0, 1510, 1060, 0, 128, 128, 128
L 1530, 1060, 0, 1530, 1030, 0, 128, 128, 128
L 1490, 1030, 0, 1530, 1030, 0, 128, 128, 128
L 1510, 1060, 0, 1530, 1060, 0, 128, 128, 128
L 1530, 1090, 0, 1510, 1060, 0, 128, 128, 128
L 900, 1120, 0, 900, 1150, 0, 127, 64, 0
L 940, 1180, 0, 940, 1150, 0, 127, 64, 0
L 900, 1150, 0, 900, 1180, 0, 127, 64, 0
L 940, 1150, 0, 940, 1120, 0, 127, 64, 0
L 900, 1150, 0, 940, 1150, 0, 127, 64, 0
L 1000, 1120, 0, 1000, 1180, 0, 127, 64, 0
L 960, 1120, 0, 960, 1180, 0, 127, 64, 0
L 960, 1180, 0, 1000, 1180, 0, 127, 64, 0
L 1050, 1180, 0, 1050, 1120, 0, 127, 64, 0
L 1020, 1120, 0, 1050, 1180, 0, 127, 64, 0
L 1020, 1180, 0, 1020, 1120, 0, 127, 64, 0
L 1090, 1120, 0, 1090, 1180, 0, 127, 64, 0
L 1070, 1120, 0, 1110, 1120, 0, 127, 64, 0
L 1130, 1150, 0, 1160, 1150, 0, 127, 64, 0
L 1130, 1180, 0, 1160, 1180, 0, 127, 64, 0
L 1130, 1120, 0, 1130, 1180, 0, 127, 64, 0
L 1160, 1120, 0, 1130, 1120, 0, 127, 64, 0
L 1180, 1120, 0, 1180, 1150, 0, 127, 64, 0
L 1180, 1150, 0, 1180, 1180, 0, 127, 64, 0
L 1180, 1150, 0, 1200, 1150, 0, 127, 64, 0
L 1220, 1150, 0, 1220, 1120, 0, 127, 64, 0
L 1180, 1120, 0, 1220, 1120, 0, 127, 64, 0
L 1200, 1150, 0, 1220, 1150, 0, 127, 64, 0
L 1220, 1180, 0, 1200, 1150, 0, 127, 64, 0
L 940, 1210, 0, 940, 1270, 0, 0, 127, 0
L 920, 1240, 0, 940, 1210, 0, 0, 127, 0
L 900, 1210, 0, 920, 1240, 0, 0, 127, 0
L 900, 1270, 0, 900, 1210, 0, 0, 127, 0
L 960, 1240, 0, 990, 1240, 0, 0, 127, 0
L 960, 1270, 0, 990, 1270, 0, 0, 127, 0
L 960, 1210, 0, 960, 1270, 0, 0, 127, 0
L 990, 1210, 0, 960, 1210, 0, 0, 127, 0
L 1010, 1210, 0, 1010, 1240, 0, 0, 127, 0
L 1010, 1240, 0, 1010, 1270, 0, 0, 127, 0
L 1010, 1240, 0, 1030, 1240, 0, 0, 127, 0
L 1050, 1240, 0, 1050, 1210, 0, 0, 127, 0
L 1010, 1210, 0, 1050, 1210, 0, 0, 127, 0
L 1030, 1240, 0, 1050, 1240, 0, 0, 127, 0
L 1050, 1270, 0, 1030, 1240, 0, 0, 127, 0
L 1100, 1270, 0, 1070, 1270, 0, 0, 127, 0
L 1070, 1210, 0, 1100, 1210, 0, 0, 127, 0
L 1070, 1270, 0, 1070, 1210, 0, 0, 127, 0
L 1120, 1210, 0, 1120, 1240, 0, 0, 127, 0
L 1160, 1270, 0, 1160, 1240, 0, 0, 127, 0
L 1120, 1240, 0, 1120, 1270, 0, 0, 127, 0
L 1160, 1240, 0, 1160, 1210, 0, 0, 127, 0
L 1120, 1240, 0, 1160, 1240, 0, 0, 127, 0
L 1190, 1240, 0, 1210, 1240, 0, 0, 127, 0
L 1200, 1210, 0, 1220, 1270, 0, 0, 127, 0
L 1180, 1270, 0, 1200, 1210, 0, 0, 127, 0
L 1270, 1270, 0, 1270, 1210, 0, 0, 127, 0
L 1240, 1210, 0, 1270, 1270, 0, 0, 127, 0
L 1240, 1270, 0, 1240, 1210, 0, 0, 127, 0
L 1310, 1210, 0, 1310, 1270, 0, 0, 127, 0
L 1290, 1210, 0, 1330, 1210, 0, 0, 127, 0
L 940, 1300, 0, 940, 1360, 0, 0, 127, 127
L 920, 1330, 0, 940, 1300, 0, 0, 127, 127
L 900, 1300, 0, 920, 1330, 0, 0, 127, 127
L 900, 1360, 0, 900, 1300, 0, 0, 127, 127
L 960, 1300, 0, 960, 1360, 0, 0, 127, 127
L 980, 1300, 0, 980, 1330, 0, 0, 127, 127
L 980, 1360, 0, 1020, 1360, 0, 0, 127, 127
L 1020, 1330, 0, 980, 1330, 0, 0, 127, 127
L 980, 1300, 0, 1020, 1300, 0, 0, 127, 127
L 1020, 1330, 0, 1020, 1360, 0, 0, 127, 127
L 1040, 1300, 0, 1040, 1330, 0, 0, 127, 127
L 1040, 1360, 0, 1080, 1360, 0, 0, 127, 127
L 1080, 1330, 0, 1040, 1330, 0, 0, 127, 127
L 1040, 1300, 0, 1080, 1300, 0, 0, 127, 127
L 1080, 1330, 0, 1080, 1360, 0, 0, 127, 127
L 1100, 1300, 0, 1100, 1360, 0, 0, 127, 127
L 1120, 1300, 0, 1150, 1300, 0, 0, 127, 127
L 1120, 1360, 0, 1150, 1360, 0, 0, 127, 127
L 1120, 1300, 0, 1120, 1360, 0, 0, 127, 127
L 1150, 1300, 0, 1150, 1360, 0, 0, 127, 127
L 1200, 1360, 0, 1200, 1300, 0, 0, 127, 127
L 1170, 1300, 0, 1200, 1360, 0, 0, 127, 127
L 1170, 1360, 0, 1170, 1300, 0, 0, 127, 127
L 930, 1450, 0, 930, 1390, 0, 127, 64, 0
L 900, 1390, 0, 930, 1450, 0, 127, 64, 0
L 900, 1450, 0, 900, 1390, 0, 127, 64, 0
L 960, 1420, 0, 980, 1420, 0, 127, 64, 0
L 970, 1390, 0, 990, 1450, 0, 127, 64, 0
L 950, 1450, 0, 970, 1390, 0, 127, 64, 0
L 1050, 1390, 0, 1050, 1450, 0, 127, 64, 0
L 1030, 1420, 0, 1050, 1390, 0, 127, 64, 0
L 1010, 1390, 0, 1030, 1420, 0, 127, 64, 0
L 1010, 1450, 0, 1010, 1390, 0, 127, 64, 0
L 1070, 1420, 0, 1100, 1420, 0, 127, 64, 0
L 1070, 1450, 0, 1100, 1450, 0, 127, 64, 0
L 1070, 1390, 0, 1070, 1450, 0, 127, 64, 0
L 1100, 1390, 0, 1070, 1390, 0, 127, 64, 0
L 1130, 1450, 0, 1130, 1390, 0, 127, 64, 0
L 1140, 1450, 0, 1120, 1450, 0, 127, 64, 0
L 1150, 1420, 0, 1140, 1450, 0, 127, 64, 0
L 1140, 1390, 0, 1150, 1420, 0, 127, 64, 0
L 1120, 1390, 0, 1140, 1390, 0, 127, 64, 0
L 930, 1510, 0, 900, 1510, 0, 0, 255, 0
L 930, 1480, 0, 930, 1510, 0, 0, 255, 0
L 900, 1480, 0, 930, 1480, 0, 0, 255, 0
L 900, 1540, 0, 900, 1480, 0, 0, 255, 0
L 960, 1510, 0, 980, 1510, 0, 0, 255, 0
L 970, 1480, 0, 990, 1540, 0, 0, 255, 0
L 950, 1540, 0, 970, 1480, 0, 0, 255, 0
L 1010, 1480, 0, 1010, 1510, 0, 0, 255, 0
L 1010, 1510, 0, 1010, 1540, 0, 0, 255, 0
L 1010, 1510, 0, 1030, 1510, 0, 0, 255, 0
L 1050, 1510, 0, 1050, 1480, 0, 0, 255, 0
L 1010, 1480, 0, 1050, 1480, 0, 0, 255, 0
L 1030, 1510, 0, 1050, 1510, 0, 0, 255, 0
L 1050, 1540, 0, 1030, 1510, 0, 0, 255, 0
L 1100, 1540, 0, 1070, 1540, 0, 0, 255, 0
L 1070, 1480, 0, 1100, 1480, 0, 0, 255, 0
L 1070, 1540, 0, 1070, 1480, 0, 0, 255, 0
L 1120, 1510, 0, 1150, 1510, 0, 0, 255, 0
L 1120, 1540, 0, 1150, 1540, 0, 0, 255, 0
L 1120, 1480, 0, 1120, 1540, 0, 0, 255, 0
L 1150, 1480, 0, 1120, 1480, 0, 0, 255, 0
L 1170, 1480, 0, 1170, 1540, 0, 0, 255, 0
L 1210, 1540, 0, 1170, 1540, 0, 0, 255, 0
L 1230, 1480, 0, 1230, 1510, 0, 0, 255, 0
L 1230, 1540, 0, 1270, 1540, 0, 0, 255, 0
L 1270, 1510, 0, 1230, 1510, 0, 0, 255, 0
L 1230, 1480, 0, 1270, 1480, 0, 0, 255, 0
L 1270, 1510, 0, 1270, 1540, 0, 0, 255, 0
L 900, 1570, 0, 900, 1600, 0, 0, 240, 240
L 900, 1600, 0, 900, 1630, 0, 0, 240, 240
L 900, 1600, 0, 920, 1600, 0, 0, 240, 240
L 940, 1600, 0, 940, 1570, 0, 0, 240, 240
L 900, 1570, 0, 940, 1570, 0, 0, 240, 240
L 920, 1600, 0, 940, 1600, 0, 0, 240, 240
L 940, 1630, 0, 920, 1600, 0, 0, 240, 240
L 970, 1600, 0, 990, 1600, 0, 0, 240, 240
L 980, 1570, 0, 1000, 1630, 0, 0, 240, 240
